snapshot_at,event_id,lobby_id,match_id,match_name,kickoff,match_status,market_id,market_status,question,outcome,crowd_probability
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,37f1e3ff-3bb5-41e3-b1d3-cf9bf02eefa0,settled,Will Austria score more goals than Algeria in the second half?,0,37.82381889763779
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,3d4d7f4a-ad8a-43f4-a5a6-f777e18c7c76,settled,Will Algeria win the match?,0,31.344655172413795
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,4e2fd55d-652b-4fb5-9375-31e382bada1c,settled,Will Austria have more shots on target than Algeria in the second half?,0,47.990196078431374
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,65e32b43-e8cc-4a03-9e13-378ab6b950b6,settled,Will there be 9 or more total corner kicks?,0,45.290513833992094
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,89051d35-6048-480e-a2f7-925ac9346337,settled,Will Algeria commit more fouls than Austria?,0,47.64576171875
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,a42becae-4a32-411a-904a-813bb1a2af6b,settled,Will Austria have 5 or more shots on target?,0,40.353515625
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,ddb88604-c5b2-41e4-b54c-3a6251ca225a,settled,Will Algeria have 3 or more shots on target?,1,58.0703125
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c5b16a05-c823-48c9-ac79-8923c44df945,ALG vs AUT,2026-06-28T02:00:00.000Z,settled,e7e494aa-0978-4c61-a66e-91876ab893cb,settled,Will Austria score the first goal of the second half?,1,38.4781746031746
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,14da2f89-aab8-4906-9d34-2bb72525beab,settled,Will a penalty kick be awarded during regulation (90 minutes + stoppage time)?,0,29.333333333333332
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,2df5fdab-7006-4846-ab13-f8794ca1712b,settled,Will regulation (90 minutes + stoppage time) end in a tie?,0,30.431334622823986
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,2e4393e0-3948-4f76-8a2d-f2197c6a3e55,settled,Will both teams score in regulation (90 minutes + stoppage time)?,0,47.309297912713475
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,3c1fd51d-483c-45ac-bfeb-403b3a4d5ea0,settled,Will a goal be scored before the first hydration break?,0,40.904854368932035
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,4fca9b8a-3c1f-41a8-ade6-fecd21f90469,settled,Will Canada be ahead at halftime?,0,43.57450980392157
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,51fc6eca-3437-41ba-8383-0c60a2001ed7,settled,"Will the second half produce more goals than the first half in regulation (90 minutes + stoppage time), excluding extra time?",1,49.00691699604743
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,5a6436d4-afe8-4c0f-9647-946022d213cb,settled,Will there be 9 or more total corner kicks in regulation (90 minutes + stoppage time)?,0,54.280834914611006
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,941946fe-a6fb-4d99-a5dc-84763651ce6c,settled,Will Iqraam Rayners have at least 1 shot on target in regulation (90 minutes + stoppage time)?,0,32.21157684630739
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,a1700706-dbc0-4e3f-877d-9d27c0842619,settled,Will South Africa advance to the Round of 16?,0,30.864970645792564
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,a51434a4-c066-44b5-a0bd-e6126281cbd6,settled,"Will a card be shown after the second hydration break, including any extra time?",0,61.47976878612717
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,b4734ea2-4c43-4e7f-8bf3-f57573fcb298,settled,Will either team be ruled offside before the first hydration break?,0,52.365234375
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,bbe03969-b5d0-4eac-87b6-e1cab878ff69,settled,Will there be 4 or more total cards shown in regulation (90 minutes + stoppage time)?,0,50.17025440313112
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,be7f5812-cf65-4b9c-87a3-f1b898922f22,settled,Will any player score more than 1 goal (excluding own goals) in regulation (90 minutes + stoppage time)?,0,25.481113320079523
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,d03dc02d-b7c2-4978-9e92-4c29102843d0,settled,Will Cyle Larin score a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,0,25.134
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,c03909dc-6898-4224-851b-0250b179e749,RSA vs CAN,2026-06-28T19:00:00.000Z,settled,de21e828-24f0-4378-b95d-c64932778c89,settled,Will a substitute score a goal in regulation (90 minutes + stoppage time)?,0,29.43217054263566
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,067d8bf5-d887-4f25-af85-7b5eb84c3bf8,open,Will there be 8 or more total shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,733db4af-c080-42a3-b8a2-88006fcf258c,open,Will any player record 2 or more shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,77497fb4-5218-40c7-b169-42b05986fee4,open,Will Japan advance to the Round of 16?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,a531db10-7818-4d91-8a98-514422e3730d,open,Will there be 9 or more total corner kicks in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,d5e59d26-8385-4ce9-8e6f-54002684bcc7,open,Will a goal be scored before the first hydration break?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,49592da9-150b-4d40-952f-3e94bc26b7b1,open,Will there be 4 or more total cards shown in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,ed216ed3-aa9b-4e88-b2b9-97c7d3948049,open,Will a substitute score a goal in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,f0f5a685-09bc-41af-8cbd-052ef2160eec,open,Will Matheus Cunha score a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,4722a4c3-3307-4622-a181-f52104002127,open,Will any player score more than 1 goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,b20d1c90-f33e-420e-aadf-ddcd1bc4c00b,open,Will either team be ruled offside before the first hydration break?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,f2bfaced-5b9a-49cf-b2d7-8380e6b28b87,open,Will the match have 3 or more total goals in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,0953f2d2-5007-4a63-a78d-3fa3528152fe,open,Will Brazil score in both halves of regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,ac73a683-1d0e-468b-8d45-366ef53f406d,open,Will Ayase Ueda have at least 1 shot on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,e5e02948-b83e-42b5-9c13-7673296d17a5,open,Will regulation (90 minutes + stoppage time) end in a tie?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f2212dc4-88e2-4170-b629-07a9ac003d2d,BRA vs JPN,2026-06-29T17:00:00.000Z,open,3e091acb-adfd-492c-b100-c198187f314b,open,Will Brazil score 2 or more goals in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,25f96583-58fb-487e-9306-8ed324b63993,open,Will Kai Havertz (Germany) score a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,57eca275-ada9-4480-8763-5213c5fd8ccb,open,Will a goal be scored before the first hydration break?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,4c1fa5fd-25f4-4717-a3cd-8f833a216c7e,open,Will Germany win in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,580ae63c-bf1c-4623-925b-c27e3aa3a404,open,Will Jamal Musiala (Germany) have 2 or more shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,a5b03d3a-b75d-4abc-84d4-0092ecd76843,open,Will there be 4 or more total cards shown in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,905c094f-b239-4767-b8a5-6c2d27bcdf15,open,Will Germany score the first goal of the match?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,24bbf984-b9b7-4dac-86fc-8e291f6e0a29,open,Will Germany have 7 or more shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,662fdf01-fd56-40a1-a033-16ac87c6d0af,open,Will Julio Enciso (Paraguay) have 1 or more shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,bf1e37c9-0358-4297-afe4-1ad6c83e16d9,open,Will both teams score in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,5305eab7-eeda-4552-9dac-f90260e1d995,open,Will Germany score in both halves in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,6a1bf72b-486e-4647-8cb7-6b7c2fc700bd,open,Will Florian Wirtz (Germany) score or assist a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,5cf6d84f-81b4-4ef5-986e-41e5bfd5b1fa,open,Will Germany have 7 or more corner kicks in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,799a756e-89cb-4042-b147-6e8f306f99d9,open,Will Germany be ahead at halftime?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,12fcee07-00f4-4cac-ae9c-0091751fdb71,open,Will there be 3 or more offside calls in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,fd54f839-84ea-41be-9e7d-36858f54277f,GER vs PAR,2026-06-29T20:30:00.000Z,open,7e2356bd-031f-4313-9154-73759352d808,open,Will the match have 3 or more total goals in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,4ef5859b-4496-4acb-afa5-06cc7b90f31c,open,Will Morocco be ahead at halftime?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,828c676e-4bf6-4bdb-9517-aef2d6885a5b,open,"Will a card be shown after the second hydration break, including any extra time?",,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,fa4f3ba6-00e9-4aa9-bab2-62d48abe22db,open,Will a goal be scored in first-half stoppage time?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,ac83b045-8087-4714-ad35-cf023f8abd95,open,Will a goal be scored after the second hydration break?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,44864aa9-102e-4d73-b9ab-cd6578e1c5c0,open,Will a red card be shown in the match?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,4f4353f0-b04f-4bd0-a023-78842bee2082,open,"Will the second half produce more goals than the first half in regulation (90 minutes + stoppage time), excluding extra time?",,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,514339d2-4bff-4a1a-8179-fe2db31ea0d1,open,Will the Netherlands score the first goal of the match?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,293056e9-c86b-4321-8785-cb50cc6948c1,open,Will Brian Brobbey have 2 or more shots on target in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,e2475183-83cb-450c-9efc-e5cd5b7cff89,open,Will the Netherlands have more corner kicks than Morocco in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,77882c82-5e2e-4f62-85c0-1d4ec6e8a57a,open,Will the Netherlands win in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,59dacfcf-0b10-4410-9d24-2b47338ff14d,open,Will Ismael Saibari score or assist a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,fdd404ac-e7e5-4d37-88ff-8d46b5ea7cae,open,Will both teams score in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,05641d62-555b-464a-a9e8-e5d28a2a0ca3,open,Will both teams receive at least one card in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,f458c7f3-24c5-4dbf-a1df-60d837531c93,open,Will the first half produce 2 or more goals?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,9b65e63b-e296-4f3a-900f-75ae9a493e16,NED vs MAR,2026-06-30T01:00:00.000Z,open,062c31bc-0238-4013-b35b-8384b379e4fe,open,Will a penalty kick be awarded during regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,91263748-3e9a-4100-9010-414ac8c1381d,open,Will Erling Haaland (Norway) score a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,0231307d-2a42-47cd-998b-79498a1d010c,open,Will Ivory Coast have more corner kicks than Norway in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,f79c098c-ce29-4a68-8703-d357245b9a81,open,Will Norway win in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,5101894f-3d9b-4ca8-9770-fab659e055ec,open,Will Martin Ødegaard (Norway) score or assist a goal (excluding own goals) in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,1ab4c264-7911-45ad-ad79-a528a454eb83,open,Will both teams score in regulation (90 minutes + stoppage time)?,,
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,b1772d21-e69c-4f9b-8f57-03f3b34a49c1,CIV vs NOR,2026-06-30T17:00:00.000Z,open,c0fb5c86-a449-4043-8ba0-98ef6b1a531d,open,Will Amad Diallo (Ivory Coast) have 1 or more shots on target in regulation (90 minutes + stoppage time)?,,
